id,name,org_name,professor
11462,음악은 왜 치료적인가?,성신여자대학교,강경선
11295,디지털 헬스케어 시대의 건강을 위한 운동치료,동아대학교,박현태
11191,바이오헬스 역량강화 ②보건의료와 휴먼헬스,한국연구재단 산업교육센터,"이준호, 오은정, 이명인"
10768,외국인근로자 사업담당자가 알아야 할 보건의료지원의 이해,한국국제보건의료재단,"김미선, 주영수, 고기복, 장덕규, 장주영, 이은하"
10617,의료기술평가 연구방법론,한국보건의료연구원,"이월숙, 고려진, 설아람, 박지정, 최지은, 이민, 박은정, 박주연, 이나래,  윤지은,  손수경, 최미영, 최원정, 박동아, 신상진, 이현정, 김윤정, 최인순, 박찬미, 이자연, 조애정, 김윤희, 장수현, 박선영, 안정훈, 오성희"
10597,신경계 물리치료 질환,전남과학대학교,전경희
10547,사상체질과 건강관리,대구한의대학교,김성태 
10546,"진단, 치료기기의  한의학적 응용",대구한의대학교,"정현정, 김영준"
10545,로봇재활,대구한의대학교,"김 경, 박재효, 서유성"
10544,한의학 기반 디지털 헬스케어와 재활,대구한의대학교,"박재효, 서부일, 안희덕, 이봉효, 박지하, 송지청, 조용호, 권구명"
10524,Hyperdent & 3D printer 활용,원광보건대학교,"남신은, 이광영"
10523,Orthodontic planer & Implant studio 활용,원광보건대학교,"조미향, 김영훈"
10522,3shape & Meshmixer 활용,원광보건대학교,"정창섭, 이광영"
10521,Exocad & Millbox 활용,원광보건대학교,"유상희, 이광영"
10509,비만의 사회학,경희대학교,박승준
10444,한반도 건강공동체와 보건의료의사소통,창신대학교,"이도영, 김희숙, 유수영"
10443,한반도 건강공동체와 보건의료인의 역할,창신대학교,"이도영, 노기옥, 박상민, 김신곤, 전정희"
10442,한반도 건강공동체의 이해,창신대학교,"이도영, 노기옥, 박상민, 김신곤, 전정희"
10413,메타신경해부학,우송대학교,"김기종, 박수경, 윤삼원, 이진화, 정상임, 탁평곤"
10393,외국인근로자 사업담당자가 알아야 할 보건의료지원의 이해,한국국제보건의료재단,"김미선, 주영수, 고기복, 장덕규, 장주영, 이은하"
10295,노인보건,한국방송통신대학교,정영일
10263,바이오헬스 인간과 질병,한국연구재단 산업교육센터,장태수
10169,웨어러블 캡스톤디자인,한국연구재단 산업교육센터,"이상호, 황윤자"
10168,바이오헬스 역량강화 ① 스마트 헬스케어,한국연구재단 산업교육센터,정효정
10164,바이오헬스 진로설계,한국연구재단 산업교육센터,정효정
10151,소프트웨어형 디지털치료제,한국연구재단 산업교육센터,"정효정, 노유헌"
10119,자기돌봄을 위한 통합예술심리,서울사이버대학교,"여정윤, 심교린, 남궁지숙, 주지은"
10021,외국인근로자 사업담당자가 알아야 할 보건의료지원의 이해,한국국제보건의료재단,"김미선, 주영수, 고기복, 장덕규, 장주영, 이은하"
10015,할 수 있게 하는 4IR 기술,연세대학교(미래),김종배
9983,생활 속의 물리치료,남서울대학교,이상빈
9920,가족과 건강 : 운동과 뇌 건강Ⅱ,울산대학교,우민정
9919,가족과 건강 : 운동과 뇌 건강Ⅰ,울산대학교,우민정
9830,의료기술평가 연구방법론,한국보건의료연구원,"이월숙, 고려진, 설아람, 박지정, 최지은, 이민, 박은정, 박주연, 이나래,  윤지은,  손수경, 최미영, 최원정, 박동아, 신상진, 이현정, 김윤정, 최인순, 박찬미, 이자연, 조애정, 김윤희, 장수현, 박선영, 안정훈, 오성희"
9809,미생물과 건강보건,고려대학교,윤원석
9807,5분 생활 보건(마이크로강좌),고려대학교,윤원석
9726,언택트 시대의 눈건강 관리법,백석대학교,김효진
9695,비만의 사회학,경희대학교,박승준
9634,원헬스와 신종 감염병,부산대학교,장철훈
9615,공학생리학 II : 신경시스템,국립부경대학교,안예찬
9554,소매틱 재활,대구대학교,권욱동
9482,지역사회 간호(Community Nursing),원광보건대학교,박금숙
9481,특수요양보호(Special Care),원광보건대학교,최병란
9480,사회복지실천과 요양보호(Social Work Practice & Long Term Care),원광보건대학교,김경
9479,기본간호(Basic Nursing),원광보건대학교,이정란
9478,디지털 치과학 (Digital Dentistry),원광보건대학교,이광영
9382,환경과 어린이 건강의 이해,이화여자대학교,하은희
9324,마인드키퍼 정신건강 초기단기 개입과정,한양여자대학교,채정아
9313,소프트웨어형 디지털치료제,한국연구재단 산업교육센터,"노유헌, 정효정"
9239,"WHY, HOW로 풀어보는 생리학",원광보건대학교,이경완
8811,ICT-based Responses to COVID-19 of Korea,한국지능정보사회진흥원,"Mr.Yi Hankyung, Dr. Kim Daejung, Dr. Kim Jongduck, Dr. Lee Donghan, Prof. Kwon Soonman, Mr.Shin Ilcheol, Dr.Lee Sanghoon, Ms.Lim Hyejeong, Dr.Son Taejong, Mr.Jo Youngrae, Mr.Kim Jihong, Mr.Song Kyusup, Mr.Kim Dongwook, Prof.Han Taehwa, Mr.Jung Kyuhwan, Mr.Jang Minhong, Mr.Ok Sanghoun, Ms.Lee Hyojung, Ms.Jung Dayeon, Mr.Kim Hakjoon, Mr.Park Sangjoon, Mr.Lee Jongil, Ms.Hyun Jihye"
8167,생활속의 응급처치,조선대학교,안영준
8052,음악은 왜 치료적인가?,성신여자대학교,강경선
8048,아동과 청소년의 건강환경 Ⅰ,성신여자대학교,김동희
8047,아동과 청소년의 건강환경 Ⅱ,성신여자대학교,김동희
8001,바이오헬스 역량강화 ① 스마트 헬스케어,한국연구재단 산업교육센터,정효정
7991,웨어러블 캡스톤디자인,한국연구재단 산업교육센터,"이상호, 황윤자"
7990,바이오헬스 진로설계,한국연구재단 산업교육센터,정효정
7837,포용적 사회를 위한 디지털헬스케어,연세대학교(미래),"고상백, 이주명, 한영애"
7614,한방의학콘서트,원광대학교,윤용갑
7564,지역사회 간호(Community Nursing),원광보건대학교,박금숙
7561,특수요양보호(Special Care),원광보건대학교,최병란
7558,사회복지실천과 요양보호(Social Work Practice & Long Term Care),원광보건대학교,김경
7550,기본간호(Basic Nursing),원광보건대학교,이정란
7547,디지털 치과학 (Digital Dentistry),원광보건대학교,이광영
6926,음악은 왜 치료적인가?,성신여자대학교,강경선
6877,아동과 청소년의 건강환경 Ⅰ,성신여자대학교,김동희
6866,아동과 청소년의 건강환경 Ⅱ,성신여자대학교,김동희
5695,콘택트렌즈 선택과 피팅,서울과학기술대학교,"김소라, 박미정"
5440,자기돌봄을 위한 통합예술심리,서울사이버대학교,"여정윤, 심교린, 남궁지숙, 주지은"
5066,원헬스와 신종 감염병,부산대학교,장철훈
4936,공학생리학 II : 신경시스템,국립부경대학교,안예찬
4850,[집콕]생활 속의 물리치료,남서울대학교,이상빈
4849,생활 속의 물리치료,남서울대학교,이상빈
4813,의료기술평가 연구방법론,한국보건의료연구원,"이월숙, 고려진, 설아람, 박지정, 최지은, 이민, 박은정, 박주연, 이나래,  윤지은,  손수경, 최미영, 최원정, 박동아, 신상진, 이현정, 김윤정, 최인순, 박찬미, 이자연, 조애정, 김윤희, 장수현, 박선영, 안정훈, 오성희"
4812,의료기술평가 연구방법론,한국보건의료연구원,"이월숙, 고려진, 설아람, 박지정, 최지은, 이민, 박은정, 박주연, 이나래,  윤지은,  손수경, 최미영, 최원정, 박동아, 신상진, 이현정, 김윤정, 최인순, 박찬미, 이자연, 조애정, 김윤희, 장수현, 박선영, 안정훈, 오성희"
4811,의료기술평가 연구방법론,한국보건의료연구원,"이월숙, 고려진, 설아람, 박지정, 최지은, 이민, 박은정, 박주연, 이나래,  윤지은,  손수경, 최미영, 최원정, 박동아, 신상진, 이현정, 김윤정, 최인순, 박찬미, 이자연, 조애정, 김윤희, 장수현, 박선영, 안정훈, 오성희"
4164,5분 생활 보건(마이크로강좌),고려대학교,윤원석
4158,미생물과 건강보건,고려대학교,윤원석
4153,[집콕]미생물과 건강보건,고려대학교,윤원석
3937,시력교정원리,건양대학교,정주현
3745,외국인근로자 사업담당자가 알아야 할 보건의료지원의 이해,한국국제보건의료재단,"김미선, 주영수, 고기복, 장덕규, 장주영, 이은하"
3744,외국인근로자 사업담당자가 알아야 할 보건의료지원의 이해,한국국제보건의료재단,"김미선, 주영수, 고기복, 장덕규, 장주영, 이은하"
3552,비만의 사회학,경희대학교,박승준
2552,마인드키퍼 정신건강 초기단기 개입과정,한양여자대학교,채정아
2084,환경과 어린이 건강의 이해,이화여자대학교,하은희
1323,건강운동과 웰니스,대구대학교,고성경
1275,소매틱 재활,대구대학교,권욱동
369,"치매, 파킨스병, 뇌졸중 환자의 연하장애",중앙대학교,김돈규
287,신비한 모래놀이치료의 세계,백석대학교,한미현
